1.750871415631046618e-02,4.635062925136573253e-01,8.115399185272851451e-03
3.609495178145357142e-01,8.095420439037784299e-02,2.922038103976625292e-02
4.162509518979615186e-02,3.545292511863065155e-01,1.475731382819715949e-02
2.136653837806704037e-01,1.693660548896571208e-02,3.618766311741667893e-03
2.307858953892868992e-02,1.399221065213877326e-02,3.229204863829364543e-04
8.040630779902210867e-02,8.035563339450278730e-02,6.461099792103771125e-03
7.775256542954641636e-01,7.868585128315280786e-02,6.118026800272897275e-02
1.561748845009997867e-02,1.548900255956798255e-01,2.418993185776219853e-03
1.600005314845079907e-01,1.369056753291699735e-01,2.190498081591268908e-02
1.736774643738618271e-02,4.471942376293808197e-01,7.766756127407308322e-03
8.097750346451507153e-02,1.706399395690296472e-01,1.381799629763574150e-02
1.196633391080869357e-01,4.487048642877559668e-01,5.369352233471386820e-02
1.136636447414839657e-01,9.055814548033976064e-02,1.029316887632496062e-02
1.647759857404831538e-02,1.585372707526603447e-02,2.612313506487547762e-04
9.373496782168939667e-01,9.251421495880152168e-01,8.671816962212116620e-01
5.824499541101406663e-01,1.376579928399503626e-02,8.017889161252315586e-03
2.151831479765978217e-02,9.835428365651639471e-01,2.116418437419244347e-02
3.731263124907147066e-02,1.139997988820696528e-01,4.253632458154975142e-03
2.551567545714354401e-01,1.291856546440613429e-01,3.296259237616498000e-02
1.808287789549396785e-02,8.606816532241103046e-02,1.556360124214346830e-03
9.182612683976799917e-02,1.370174954938780110e-01,1.258178592048818205e-02
2.690392659768713751e-02,4.512581752921900058e-02,1.214061682466731568e-03
4.612523836228898944e-01,1.346798705768499291e-02,6.212141132959434278e-03
2.218538272370994546e-01,1.278432702246647644e-02,2.836251878584859949e-03
2.276991769093550735e-02,1.245677610732398057e-02,2.836397666581790249e-04
2.157899653757965885e-01,5.860016519108929289e-01,1.264532761760111812e-01
1.972454380186305922e-01,2.834436835342666883e-01,5.590797351233054574e-02
1.122802907226242396e-02,4.619663103851234798e-01,5.186971163409973343e-03
6.700819608567305796e-02,3.070969560008361687e-02,2.057801304501734319e-03
2.020809000008444434e-02,1.555340972300092717e-01,3.143047034905911870e-03
1.136149366796434662e-01,4.607235681204605027e-01,5.234507901882552022e-02
6.071004728907878484e-02,1.011965612857216035e-01,6.143648021148318157e-03
2.046160575470229726e-01,7.024651195062391051e-02,1.437356433176649982e-02
2.262660731782374923e-01,1.357954144540129693e-01,3.072589518412078766e-02
1.609780181544663014e-01,3.068285155349413929e-01,4.939264634409173960e-02
3.175616523550992693e-02,1.023640062392780631e-01,3.250688296303283400e-03
1.030367706244993652e-02,6.662052824273272389e-01,6.864364087429433020e-03
4.666549141553065494e-02,5.307969069541513402e-02,2.476989850485917122e-03
4.517871848125884493e-02,1.045170518734825360e-02,4.721946463083194706e-04
8.111566123806509543e-01,1.134025151884080485e-01,9.198720005567438684e-02
9.178727259086573442e-02,3.324974266597463535e-02,3.051903193657952429e-03
3.356382381221965083e-01,5.958694259726198678e-02,1.999965642843347380e-02
1.538320890344207527e-02,1.164381317420664086e-01,1.791192104914717366e-03
1.184316533217077971e-02,1.758386551177587576e-01,2.082486264346174436e-03
1.236384983731707021e-01,1.833543545114906248e-01,2.266965706198269953e-02
4.446025781930378895e-01,1.229498154645242147e-01,5.466380494388570904e-02
5.557429632325414787e-02,1.355590957803350788e-02,7.533601358208732220e-04
2.326750468241558026e-02,6.454260912136802752e-02,1.501745459946749166e-03
8.303243888770462933e-01,2.190301050317597018e-02,1.818660381061711420e-02
3.633824079895960346e-01,1.413479478565258900e-02,5.136335765649223395e-03
1.504574822971892212e-01,7.556514350515008971e-02,1.136934124121068319e-02
5.249981983796518925e-01,1.029849373618532682e-02,5.406690657521426649e-03
5.272265457270195466e-01,1.213716724644710136e-02,6.399036762255426621e-03
6.795463535642051744e-02,2.026385573577053900e-01,1.377022927439397297e-02
1.083742198093314291e-01,1.742340381167908070e-01,1.888247794513651587e-02
4.016595353951439296e-01,3.717941494218124365e-02,1.493346653193979023e-02
1.089578233275186742e-01,4.507642644615028060e-01,4.911429308955532480e-02
3.544146118706913151e-02,2.913833120566068913e-01,1.032705034481388659e-02
1.270474357660697322e-02,7.245578128098155712e-01,9.205321218175901640e-03
4.943651288868282367e-02,3.202895117689421589e-01,1.583399657667523830e-02
7.884353360873331829e-01,3.426332137850343074e-01,2.701441330652866180e-01
2.891465390439248995e-02,5.012031625751701691e-01,1.449211598164800753e-02
1.375923836924268229e-01,6.909595815474954827e-01,9.507077586024167970e-02
4.108107398101862318e-01,1.195790166010107444e-02,4.912434427563576803e-03
3.308928485345875026e-01,5.757530135047715936e-01,1.905125546909667011e-01
1.055660990471898875e-02,6.502937139168339931e-01,6.864897061310945917e-03
4.955806871299364147e-01,8.427285599665187976e-02,4.176399988122292406e-02
1.063877613848980726e-02,1.380482436481387729e-02,1.468664360484245811e-04
2.577022880176383923e-01,1.193095033366944543e-02,3.074633199211422325e-03
4.378345470329788047e-01,3.403884488712207168e-01,1.490338223267891893e-01
4.911972677937364584e-01,8.221767911407514007e-02,4.038509934517586081e-02
1.008811913840485242e-01,4.750906725441624012e-02,4.792771306170397552e-03
4.931567901933150283e-02,3.943414854191618774e-02,1.944721811893778069e-03
6.976495986445926389e-01,9.908644076922738797e-02,6.912761563377269047e-02
1.768512113864492419e-01,8.909595495697089640e-02,1.575672756377282172e-02
1.317008473839137161e-01,2.387572341194937608e-01,3.144453005257680234e-02
1.220561340741365269e-01,8.053490498652016161e-02,9.829779160682550893e-03
3.411199768171096353e-02,2.218545271970895350e-02,7.567901117424200279e-04
1.509055349649439208e-02,7.019657400503851452e-01,1.059305155293661233e-02
3.265045893292549406e-02,5.075515830882367657e-02,1.657179211996379596e-03
2.303172388003692506e-01,7.590940955262853729e-01,1.748324560712777864e-01
4.834955390457586488e-01,2.167219948519029660e-01,1.047841177239929589e-01
3.514413166936921629e-01,2.016720657049475007e-01,7.087589631168354776e-02
2.872086733180477802e-01,4.243189068301458367e-01,1.218680702944505145e-01
2.796526589474290780e-02,9.295011336341293950e-02,2.599374635154339062e-03
1.060326023806235918e-01,2.395264138278559857e-02,2.539760899706575582e-03
1.924573379735900619e-02,8.964567033885840752e-01,1.725296707427470891e-02
2.684971661819867197e-02,4.126961736354910482e-01,1.108077531152784796e-02
5.767141060765195171e-01,1.879532821726107306e-01,1.083953091123250334e-01
8.118457151786498960e-01,5.341910298682357450e-01,4.336806986853973811e-01
5.871807800634217672e-02,7.596020618209275987e-01,4.460237311977957586e-02
4.088634066443518067e-02,1.185742404047856850e-02,4.848066787216701815e-04
8.712948129419625931e-02,2.170493983772774430e-02,1.891140149582954668e-03
3.169608758294686218e-02,7.349442015124486860e-02,2.329485577971752118e-03
7.636911876534927535e-01,1.573198199322306534e-02,1.201437601254788483e-02
1.314727103483827042e-01,2.694437662536642852e-01,3.542450223584533986e-02
5.715941901192048702e-01,1.485029473620914746e-02,8.488342192774958606e-03
5.401929853087086841e-02,2.841805895935320403e-02,1.535123610593190158e-03
1.734224215993572168e-02,2.114033580597879033e-02,3.666208228896440766e-04
2.456258127160092924e-02,6.881015091086069013e-01,1.690154924059140279e-02
4.286109921316554328e-01,2.097867819797133160e-01,8.991692076043221460e-02
1.397809176006120091e-01,7.795990766844245190e-01,1.089730742995387441e-01
6.360562641378580961e-01,2.008715695223775924e-02,1.277656200819115261e-02
9.077077809164095790e-01,4.623551397431827081e-01,4.196833578915808438e-01
4.335923312147432207e-01,1.605572465576834418e-01,6.961639082836626469e-02
1.038252402240085609e-01,3.675531035203007391e-01,3.816128926807511174e-02
2.510727417866585529e-02,9.565587009807280383e-01,2.401658157351158757e-02
1.428147112788745454e-01,4.357376951323742031e-01,6.222975312365228162e-02
5.260300573058563911e-01,1.338171905914537774e-01,7.039186443533113069e-02
1.504254523859525731e-02,5.512526699045010581e-01,8.292243224934875770e-03
1.393970017672963302e-01,9.146151182056138085e-01,1.274946052489038806e-01
2.170958884694589863e-01,4.153724371728272913e-01,9.017564829375947222e-02
9.009064835404362315e-02,1.271619991375767464e-02,1.145610694830062441e-03
2.799456504854654360e-01,1.320566787444354406e-01,3.696869283206111884e-02
4.733889231276404430e-02,5.393053327541391662e-02,2.553011707094757308e-03
1.991137328901739986e-02,4.188258022226937771e-01,8.339396891128229156e-03
2.702040461781773581e-02,1.395706859507538089e-01,3.771256407175737312e-03
1.556163945517895740e-02,1.391688666377970812e-02,2.165695726003281614e-04
1.903854396080858699e-02,4.409310970811444741e-01,8.394686075466928007e-03
1.045182987150289899e-01,1.355671359752523911e-02,1.416924641380238161e-03
8.504668447779067941e-01,6.430583722440769145e-02,5.468998248504367693e-02
3.132251082805436182e-01,4.656376890396525248e-01,1.458494155689472604e-01
6.282440245387302391e-02,1.690060304195144802e-01,1.061770287220708403e-02
6.919060084737198302e-02,2.435612801429737004e-02,1.685215131624744197e-03
9.249260546554131934e-02,7.644892712228307241e-02,7.070960454585249050e-03
1.973008723690298505e-01,6.015607457857025109e-01,1.186884599264833029e-01
2.898974996778878599e-01,1.484838243043241565e-02,4.304508940843437305e-03
1.263883859263126297e-02,2.929332351920129959e-02,3.702335878009144188e-04
2.520028137894227416e-01,4.803443740289765618e-01,1.210481338432210091e-01
4.074543640825060986e-02,2.283255919782243848e-01,9.303225888324917134e-03
1.141384658326359200e-02,1.557711104621866127e-01,1.777947556920004245e-03
1.102264188628556268e-01,5.159174577828542496e-01,5.686773380023252972e-02
1.495291913726046473e-01,7.493912081868773223e-01,1.120558613819229860e-01
1.233855663732024849e-01,1.306600449018997245e-01,1.612156364256896526e-02
7.664078156856865554e-02,6.348435999790859041e-01,4.865490967620089702e-02
5.908335203632787691e-02,1.390554308312949051e-02,8.215860972368637608e-04
1.558200086032403113e-02,5.368757513394208924e-01,8.365598419257967017e-03
4.169653348552246896e-01,7.596717667521517559e-01,3.167567926038711290e-01
2.274999748494277163e-01,2.903445353761640799e-02,6.605337449574610366e-03
1.059786886039791771e-02,5.751687044264518212e-02,6.095562502116507993e-04
1.476048164921766881e-01,4.162015643008280114e-02,6.143335552238059737e-03
3.104980221995288225e-01,4.849752736892610355e-02,1.505838632961907335e-02
1.198292455254845595e-01,6.769699710538034099e-01,8.112080087478638901e-02
1.500770582520549734e-01,4.821098464297535191e-01,7.235362750652739317e-02
1.011496990582303433e-02,7.074114003836100284e-02,7.155445025916344669e-04
1.305300008913198029e-01,2.013146447199783487e-02,2.627760075473450224e-03
4.296774554874367713e-02,4.761372615341328829e-01,2.045854469987424054e-02
1.749167075528866577e-01,1.474040739551482071e-01,2.578343529611673568e-02
3.861984593878609040e-02,3.160696837435237466e-02,1.220656249209572984e-03
4.649742184933181727e-02,7.446546617037647087e-02,3.462452193731142217e-03
1.669654474763784258e-01,2.758730230123034033e-02,4.606126273391047965e-03
1.943730588497446371e-02,2.514259105751381201e-02,4.887042331257195364e-04
1.134346165872755774e-02,3.477176166855468209e-02,3.944321452936625796e-04
1.506690847939393119e-01,2.028235388407721718e-02,3.055923697180714521e-03
2.664146032119413254e-01,2.123673721974914455e-02,5.657776919915734511e-03
4.320420731616104321e-02,1.382498971715939717e-02,5.972977218839492074e-04
5.959605457998671391e-02,6.920918275374811079e-01,4.124594232828647511e-02
6.483287732350760946e-01,9.166346202117471587e-02,5.942805988266819384e-02
4.530024657544465261e-02,1.034267878708279402e-02,4.685258993054714177e-04
4.133036179061455595e-02,6.814242097666366460e-01,2.816350912253871852e-02
1.046252487853723406e-01,9.077778684377914298e-02,9.497648532715893127e-03
1.327760555581564833e-02,3.701697612410931315e-02,4.914968078449689914e-04
5.609248080470245756e-02,1.131937854154307574e-02,6.349320235626658687e-04
1.631289078524015418e-02,2.082109638472661936e-02,3.396522713530039433e-04
1.364715948513338210e-02,1.156916090065647842e-02,1.578861839204283247e-04
3.398158326769760706e-01,4.654033458660910005e-01,1.581514255061363949e-01
2.011346887656548232e-02,2.707472574760465545e-01,5.445666536659923146e-03
6.925837117477201543e-02,1.469717462578029599e-02,1.017902375452732705e-03
2.016783994547501901e-01,7.672963391600018390e-01,1.547470975892783207e-01
6.661105259819977142e-02,5.173424884707793214e-02,3.446072771081064127e-03
3.849791187007564064e-01,6.708324266397300284e-02,2.582564764036530958e-02
7.362954676302954637e-02,6.463104714824118302e-01,4.758754708344991452e-02
1.129040097298807110e-01,1.641767251564233698e-01,1.853621057448077633e-02
1.126854611465485587e-02,6.222466661507550928e-02,7.011815252210028054e-04
2.245245865223177706e-02,6.463256288150036333e-02,1.451159945684657145e-03
5.432793542683147514e-01,2.614036142724557310e-01,1.420151867653433875e-01
1.024644096949186151e-01,6.682754720295105977e-02,6.847445175509689862e-03
2.440563023437730406e-01,1.392117930002988169e-02,3.397551544229967472e-03
2.491370595506900432e-02,9.075692619061795363e-02,2.261091372498956389e-03
7.468900982523565824e-02,7.763334791461772022e-02,5.798357885160821019e-03
1.749960507018576972e-01,8.019989779786190764e-02,1.403466538131844729e-02
4.738496188451884333e-02,3.320413965474845741e-02,1.573376891948496427e-03
1.377759769909110144e-01,1.453127104165197470e-01,2.002060064683333987e-02
1.618522547572142090e-01,1.528588955088205914e-01,2.474055689780001871e-02
7.189794905677945880e-02,7.969817491117103803e-02,5.730135319681674277e-03
2.924422604162912886e-01,2.814921798463904112e-01,8.232020936378760256e-02
3.119054827452913958e-01,1.406576521751141083e-02,4.387189290349825452e-03
1.118588659970026905e-01,4.638457562285825397e-01,5.188526028925138922e-02
1.372334637855176787e-01,2.218558338986719725e-01,3.044604454693922505e-02
8.063926544733561741e-01,9.051266513890457999e-01,7.298874830481927312e-01
2.041812708091313711e-01,5.027086866046578395e-01,1.026436984777283901e-01
5.886006643028497687e-02,6.314383903180194324e-02,3.716650560075083695e-03
3.499456119385507269e-01,5.330697015991546772e-01,1.865454029320168239e-01
2.611359765042871664e-02,1.455521637956166681e-01,3.800890642508031065e-03
1.150946351658907983e-02,1.214477291891634114e-01,1.397798208275267051e-03
1.396374991989159375e-01,4.959499678736538353e-02,6.925321324165972618e-03
3.687016117655040476e-02,5.609964791933687023e-01,2.068403060733680840e-02
4.859353040137025931e-02,1.299506012260544241e-01,6.314758491354618627e-03
1.229470658566741807e-02,8.332258592097042948e-02,1.024426745857394449e-03
1.157207148992161691e-02,7.206122396592349322e-01,8.338976353849196152e-03
7.806676145404070066e-01,2.070112890676958362e-01,1.616070092194127339e-01
2.227105871918287627e-01,7.633010931079667327e-02,1.699952346502400444e-02
3.999938486586283592e-01,2.581654568413940254e-01,1.032645946727022146e-01
2.349206428435933747e-01,1.628681847496188939e-01,3.826109866014960198e-02
2.729826407564645563e-01,1.343979402346255278e-02,3.668830463747757304e-03
8.351392970478871414e-02,9.945235011030105488e-02,8.305656576087718998e-03
2.819801698414305807e-02,2.706238992284168421e-01,7.631057306757917796e-03
9.976634716158228056e-01,5.641194487001626595e-02,5.628013675962083295e-02
4.533466158415591640e-01,8.184070809113969114e-02,3.710220805119508747e-02
3.041046807299579297e-02,5.232941927713683494e-01,1.591362134205780154e-02
7.533558677207431720e-02,4.590334029774330027e-01,3.458155076128695965e-02
2.254461538993744393e-02,1.338755763007220406e-02,3.018173377806002708e-04
1.351939195060062812e-02,6.975873748160641430e-01,9.430957139928921110e-03
4.115526425368028485e-01,2.892013366333380867e-02,1.190215743166257722e-02
2.643346915072902759e-01,2.043527007970658560e-01,5.401750812387399320e-02
7.098402593094328417e-01,1.372177451156538289e-02,9.740267977475137659e-03
1.162655356406192692e-01,1.568399396060059930e-02,1.823507958813466376e-03
8.912605815392544706e-01,3.702378309929758166e-02,3.299783845586318209e-02
1.604858255798644051e-02,5.670109784666776953e-02,9.099722499207148685e-04
5.786432118304444261e-01,3.881792401989462293e-01,2.246172823146198039e-01
2.983682186807153913e-01,2.161858960135964736e-01,6.450300069747115506e-02
8.120397787058468431e-02,6.636786329354163461e-02,5.389334502206744038e-03
2.107574034795499374e-01,7.233807987157955810e-02,1.524578588643040258e-02
1.638959067549517756e-01,1.647767611153028444e-01,2.700623667513663700e-02
1.077759582706576125e-01,1.347310169954590575e-01,1.452076446546585707e-02
8.896752709696562622e-01,4.114545917784694917e-01,3.660609754322191600e-01
5.027949791737348906e-02,5.992076843031589606e-01,3.012786151499487197e-02
3.376938858247656161e-01,4.795733529429054010e-02,1.619489890933015208e-02
3.421430685835843283e-02,3.131716955750504100e-02,1.071495249175718686e-03
9.135567751523096525e-02,2.048189280192828921e-01,1.871137193714491123e-02
1.133807997463249888e-02,5.859460924336827858e-01,6.643503656836502111e-03
4.052020529539074323e-02,1.683164389105886172e-01,6.820216659246145126e-03
3.306777443153154361e-01,1.401069007263665567e-01,4.633023389520472129e-02
2.576801019861663655e-01,4.383076403229386742e-01,1.129431574597307697e-01
1.667143820162438062e-02,2.349475789586011332e-01,3.916914043229583614e-03
5.464684813385814466e-02,8.770121520520186564e-01,4.792594988473477396e-02
1.707117488268019012e-01,5.431590246025034263e-01,9.272362698095328037e-02
4.277512901146712093e-02,1.418669753714580338e-02,6.068378173980746183e-04
4.579833053353439265e-01,2.019038855321440007e-01,9.246860885606023039e-02
8.079026740222554626e-01,6.268516259406109459e-02,5.064351048126182475e-02
9.548207404082982297e-01,1.118720941260398054e-02,1.068177957444521597e-02
8.105162313201685897e-01,1.527942879447517083e-02,1.238422504322288231e-02
1.719273332855496966e-02,8.362407308865312805e-01,1.437726388460803389e-02
1.094497150365158905e-01,1.810754808624942536e-02,1.981865978050008359e-03
8.904310265873421892e-01,1.428630899961543660e-02,1.272097278867155914e-02
1.098449269559747567e-02,4.802868006168087844e-01,5.275706853167217228e-03
1.006542052740852511e-01,1.959078539268790248e-02,1.971894934396159049e-03
3.063040966171782231e-01,1.531621643006981781e-01,4.691419837205718091e-02
3.134134416405914142e-02,2.993015934644728815e-01,9.380514249621359560e-03
3.221669899982002039e-02,6.803183882998695142e-02,2.191761273989957428e-03
1.139059902239404620e-01,1.972519616186762248e-01,2.246818001179001420e-02
3.340343312524182706e-02,2.588216729160898733e-01,8.645532442615821642e-03
2.128743384128906763e-02,3.095069175720028820e-01,6.588608031235320024e-03
2.999958983006807342e-02,8.325937859490040172e-02,2.497747207353361726e-03
9.801370356517123683e-02,6.599968441047904255e-02,6.468873503203546524e-03
1.057927389387128270e-01,4.994835349995897095e-02,5.284173122239702383e-03
1.009201266482784853e-01,1.985916509032779886e-02,2.004189456044952206e-03
1.915527295094231891e-02,4.700400457951375288e-01,9.003745375079287572e-03
6.498952370182135008e-01,1.101764390534496624e-01,7.160314297246442306e-02
1.463808248463180361e-01,2.344695592976153153e-01,3.432184749133760510e-02
5.547970248496531670e-02,2.152524656977546080e-01,1.194214275606662878e-02
5.046205595701097613e-01,1.590755298213652330e-02,8.027278287236901469e-03
1.992047934232552345e-02,4.898323593831266920e-01,9.757695396294147061e-03
5.628438268103801434e-01,2.524297514853092450e-02,1.420785273267846996e-02
1.869190795079862799e-02,3.233618808856010274e-01,6.044250512310765135e-03
2.569625383026790666e-01,7.968911363581702989e-02,2.047711691495017819e-02
4.644129511417492695e-02,8.777942436405883342e-01,4.076590151843653004e-02
6.213296211688981024e-02,1.115846595774136474e-02,6.933085426349488122e-04
3.109923511642190830e-01,1.641935442455088878e-01,5.106293637089704546e-02
2.756250857174497026e-01,1.282341039640458487e-02,3.534453589699049474e-03
4.546231892174560363e-01,4.611064282295739003e-02,2.096296749703988743e-02
1.472973796048635542e-01,1.413812248842915564e-01,2.082508395078207578e-02
1.028070743524264197e-01,2.537315213017813931e-01,2.608539537602650935e-02
1.099353918926538123e-02,1.212032169499501627e-01,1.332452315404311204e-03
6.350136980329547098e-01,3.881168314780039652e-02,2.464595044256803757e-02
3.510796951769053903e-02,8.393220909526039053e-01,2.946689438468830247e-02
2.898375343556056430e-02,1.056838704266818696e-02,3.063115242562678212e-04
2.517005623198480951e-02,1.148418989391353923e-01,2.890577054085954542e-03
9.742589856780650703e-02,1.945801483169805335e-02,1.895714579323889157e-03
9.136631002915924782e-01,4.928248217942662879e-02,4.502758545812009239e-02
1.138267422209657126e-01,2.109777340295757378e-02,2.401490814574798287e-03
1.770269456728363125e-02,1.258373099461309978e-02,2.227659463144959610e-04
1.118233453762870061e-02,1.824251508467293267e-02,2.039939064845506947e-04
4.811347036678134681e-02,5.763566973272651883e-02,2.773052087755134131e-03
1.230987623487551780e-01,6.879287423442091709e-02,8.468317676670783153e-03
5.553077022447889810e-01,2.331627903797339751e-02,1.294770933747534623e-02
1.155335330054698545e-02,4.756557762779535237e-01,5.495419232785132835e-03
1.124668574009445726e-02,2.091136474486583047e-02,2.351835476819965167e-04
2.211741957981510354e-01,5.908610041425974568e-01,1.306832074197269711e-01
6.963289463568764770e-01,5.126176095118056830e-02,3.569504799153364050e-02
3.939675612623558254e-02,1.290614610270542917e-01,5.084602905378515780e-03
2.955280507328229556e-01,5.197291692020048481e-01,1.535945482832580256e-01
8.204603923106070784e-01,3.534498348729808725e-02,2.899915901820051753e-02
1.071970393844309394e-01,1.093592071637691961e-02,1.172298323738470930e-03
9.274700864341487438e-01,9.780527760425085093e-01,9.071146927333044729e-01
3.954509688921194477e-01,1.180111815344534430e-02,4.666763607790340614e-03
4.332861952123365223e-02,4.949971657657237234e-02,2.144754385955206615e-03
3.418620158584718682e-01,1.493502405554379686e-02,5.105717430522972375e-03
1.705477579740923358e-02,2.642313187838093436e-01,4.506405900511635532e-03
2.775108374082369683e-02,6.813744100012770755e-01,1.890887831079977877e-02
3.869200060274032849e-01,6.062202961203418117e-02,2.345587606288168647e-02
1.504419190786455279e-02,7.569488551478977811e-01,1.138768384128334074e-02
1.893663375699168039e-01,1.228934660572936627e-01,2.327188557854258447e-02
2.312236403235568699e-02,5.717116753102353677e-01,1.321932547807119947e-02
1.855749989296336805e-02,4.670704256823695055e-01,8.667659374606926509e-03
2.041383569034308301e-02,9.385295603736286407e-02,1.915898823599718453e-03
5.879297625297355556e-02,5.043432576921832444e-01,2.965184117284385204e-02
9.065637455550018542e-02,2.380284438369187003e-02,2.157879575934253981e-03
9.286243666897173177e-02,1.123615869737258459e-02,1.043417075437277561e-03
5.801359920102866496e-01,8.063519911013832253e-01,4.677938122670707854e-01
9.524458626454637145e-01,2.164833878042620938e-02,2.061887070456428633e-02
2.539256247181002554e-02,3.415503495254795241e-01,8.672838587594287885e-03
3.701182037887760790e-01,2.021981677691443990e-01,7.483722266409732760e-02
3.452227289486867190e-01,9.764323546747741278e-02,3.370866421146175018e-02
5.109517758017388944e-01,2.435051057457001192e-02,1.244193661975556871e-02
1.762191049640628726e-01,1.582043444296591522e-02,2.787862797682086075e-03
5.481191994648069166e-01,1.698637913867720728e-01,9.310560535297447704e-02
1.919100820060288745e-02,9.628517191854246704e-01,1.847809523885207347e-02
2.015127145340417369e-02,1.591917221816376293e-01,3.207915606817082245e-03
3.586456107530483495e-01,1.151476231830986761e-02,4.129718964326429577e-03
3.294803993628810934e-01,9.758023551151365216e-02,3.215077496625751152e-02
1.826633055381259377e-02,2.282311522194832576e-01,4.168945669118600227e-03
2.831247726435786594e-01,3.409417894104418423e-01,9.652906661152621526e-02
1.796333572706879447e-02,2.027709743548120891e-01,3.642443088040346263e-03
1.123610182200786289e-02,3.462075155936750193e-01,3.890022896754907668e-03
3.305566768172849557e-01,2.080438820051422055e-01,6.877029426778716314e-02
4.660686826721639475e-01,3.794004132003073182e-02,1.768266507855419112e-02
1.016313978765717718e-01,1.112283001290784029e-01,1.130428762555310725e-02
4.253659222368745552e-02,6.071106512111347220e-01,2.582441820522538012e-02
1.442466381776543460e-01,1.277228938591878360e-01,1.842359805750921897e-02
3.571804133734989839e-01,5.123543860362431840e-02,1.830029513981505998e-02
9.213584524991205171e-01,5.547557723401815022e-02,5.111289199183040310e-02
2.931546262135316730e-02,2.161680677018518182e-02,6.337066908643777981e-04
2.403362097090354713e-02,6.500793210078672502e-01,1.562376000212541659e-02
1.871830672193473266e-01,3.377680281407707125e-02,6.322445551602028264e-03
4.717146398739152646e-02,1.283599834663751438e-01,6.054928337506287027e-03
3.840628579172649520e-02,5.072764796069225701e-01,1.948260545120438642e-02
1.210780966218851992e-02,4.386306069968211596e-01,5.310855901527726346e-03
