1.292782056843376722e+03,-5.721344350312257410e-01,2.115882247774178495e+02
2.573496555428162083e+02,-1.803902003450557623e-01,4.187159237738698359e+00
1.468902816966856562e+03,6.433372869538712957e-02,3.039768529886227366e+00
5.350336627358638907e+03,-5.732131430145674666e-02,8.789889004756911817e+00
1.562260685290259516e+03,6.370258541726996349e-01,3.169842075668743746e+02
5.022006342452565946e+02,-1.559569120127510602e-02,6.107402128616900433e-02
1.994735196572010238e+02,-4.911787842567040541e-02,2.406215138215325455e-01
5.110335998162961459e+02,-2.150612769785917658e-02,1.181799767310148519e-01
2.134978181024588366e+02,-5.431272317559744378e-01,3.148956070323429302e+01
1.987402822041075297e+03,9.258040042371301626e-01,8.517144514237792237e+02
9.994271025259745329e+02,4.186620751121735567e-02,8.758875842604226802e-01
4.539004938097740478e+02,-9.111635788398775304e-02,1.884184223325495067e+00
1.952200045259657202e+02,1.091031886259712959e-02,1.161901224986489935e-02
8.166851561851604856e+03,5.456024348123423851e-01,1.215562422217836229e+03
4.260875603546456318e+02,1.150879800024165317e-01,2.821816668134200068e+00
1.440428474672325194e+02,-3.473462056463472863e-02,8.689340593856838268e-02
1.769964603793727520e+03,-2.568747256083560304e-02,5.839522501819327527e-01
1.582468976272919690e+03,1.878898683550062898e-01,2.793263672219812221e+01
5.268257362487080400e+02,-2.663753454055657333e-01,1.869067727853384397e+01
1.287944536923723263e+03,-1.146420999561963139e-02,8.463605866677255396e-02
2.232435136664311813e+03,8.270020066293257699e-01,7.634172699832729450e+02
6.909746942072475576e+03,-7.571655238135259758e-01,1.980677684202841419e+03
6.659333253915705427e+03,-4.081809138982417373e-02,5.547612788723351507e+00
2.071620476836241664e+02,-6.032276039346951002e-02,3.769142985495719800e-01
5.870361922685295895e+02,1.109723722783292031e-02,3.614636436059093239e-02
2.669942793267170600e+03,-5.472860690608636336e-01,3.998533579144042847e+02
2.763833543726445441e+03,-6.677858278488951749e-02,6.162490796308792262e+00
1.979464806657771760e+03,1.124225784323803212e-01,1.250906566949266718e+01
1.876588313595038699e+03,3.090542251019015238e-02,8.962071042560048051e-01
6.585555207695249919e+03,8.294817879668793248e-01,2.265562822964017869e+03
3.268734674100666666e+02,5.847102383771376477e-01,5.587674141361044633e+01
1.220930321555180399e+03,-1.056157306172637866e-01,6.809545078639748894e+00
9.353900313934865380e+02,-1.262257946035726282e-02,7.451761872478283866e-02
8.746252070101199934e+03,-3.996802736933255384e-02,6.985820499018696061e+00
1.024127513460773343e+03,-5.421917331168752963e-01,1.505323429212688211e+02
2.371648452005078070e+03,-1.305975104294582745e-01,2.022507378994290050e+01
9.380647369551733163e+02,6.514490026612525242e-02,1.990506783614064634e+00
2.723414319919401805e+03,2.633753571417367656e-01,9.445696694515349634e+01
3.835993442066021544e+02,-1.001004096636066119e-02,1.921850362887739944e-02
6.224698650579065315e+02,-2.256707375241621960e-02,1.585034910703153055e-01
4.103947592059311319e+03,8.124376517789279328e-02,1.354415436773554404e+01
4.754374097117418501e+02,2.440667642538121573e-01,1.416056697455216273e+01
3.967040130769607913e+02,-4.836848341100456750e-02,4.640465400039981980e-01
5.624698182449530577e+03,-1.190976739901128401e-01,3.989107933027474218e+01
1.129905147688297120e+03,-7.833384038269565197e-01,3.466656644313110860e+02
3.345258623340793065e+02,1.495839341682611220e-02,3.742567189101730224e-02
1.114124263329261595e+02,2.065099215797517804e-02,2.375666536353120487e-02
1.834783756632776601e+02,3.078059081986170634e-02,8.691781382703316072e-02
4.765932464515374704e+03,2.886506524889298486e-02,1.985468381501373170e+00
3.862512172529187637e+02,-3.347216510956741442e-01,2.163751966906788837e+01
1.169049314116133019e+03,1.944517697038864942e-02,2.210174865822168155e-01
3.178993785409899715e+02,1.833701295333172998e-01,5.344620422028488527e+00
1.081023075813164951e+02,-3.901664655253273550e-01,8.228200159252315515e+00
6.212727149578770423e+02,8.336010130594512235e-02,2.158583000433793586e+00
6.961055038462116499e+03,-3.596124928396628451e-01,4.501058040130941436e+02
2.035574356386041472e+03,1.513909565303188376e-01,2.332688999992902268e+01
8.513936492789514887e+03,2.013411029550627937e-02,1.725699993343472904e+00
1.272917437288467909e+03,2.564290962707240218e-01,4.185090402821681721e+01
1.096237846106603683e+03,5.006403553016152558e-02,1.373809463804752218e+00
1.474484572511795932e+03,-5.537519396873206295e-02,2.260688672422517254e+00
2.006702781305820622e+02,9.426569995705030847e-01,8.915802720096367295e+01
3.269780667929288938e+03,-9.445909590789011157e-01,1.458734301008684724e+03
6.892375457749239104e+03,-1.974212971316961773e-02,1.343157476262945238e+00
4.417972533662045294e+02,-1.421805462056024809e-02,4.465533713174868469e-02
3.965498474924722245e+02,8.861310564415088020e-01,1.556910712315663829e+02
3.296161077733545426e+03,-1.478412121579412430e-01,3.602213591226382050e+01
6.251635585486635591e+02,6.524195594369017193e-02,1.330508349328727080e+00
4.977108041068549937e+02,5.649270669317466576e-01,7.942035778375893074e+01
1.982508669636506511e+02,-3.719673224516566873e-02,1.371496414574562839e-01
4.979841115954866382e+02,1.056563054063437423e-01,2.779561780002979710e+00
4.021587233518786775e+02,4.358881526378154403e-01,3.820477340153800583e+01
7.041597476473690222e+03,-1.802775206985761658e-01,1.144259043119664057e+02
9.000165565345287177e+02,6.477119870783897282e-01,1.887923411805049909e+02
2.303372260929209290e+02,4.768733231615987500e-02,2.619028311318357116e-01
1.027894192982994497e+02,-5.828023786169636011e-01,1.745665577038019833e+01
2.907020022252870149e+03,-1.043461614791031805e-01,1.582599347967757275e+01
8.114814764744156491e+03,1.467388108984457040e-01,8.736522624786299218e+01
1.900187223151668377e+03,-1.132988889155779090e-02,1.219600797596231551e-01
9.759271195083465500e+02,6.983331087974929685e-02,2.379647650682622739e+00
4.354587849936390739e+03,6.002734420834652390e-02,7.845404123306561672e+00
2.683240959661823126e+02,-6.168594910512200657e-01,5.105075643844765665e+01
1.239004307591096961e+02,2.839637374672636660e-01,4.995380657183019046e+00
1.561075667254750215e+03,3.604401368238661918e-02,1.014052057231877857e+00
6.561843647494945799e+03,-3.564610788212778658e-01,4.168886934175473016e+02
5.275551376668448029e+03,-8.976066265968064839e-02,2.125249689436141765e+01
3.169887975730585481e+02,5.033720836737677340e-01,4.015985830277890756e+01
1.501578742852953837e+03,4.993574832746001113e-01,1.872152580749064725e+02
1.096052291179145186e+03,1.405041921136668814e-01,1.081881869610389124e+01
1.120323009275794277e+02,5.913484762613889778e-01,1.958845684555643274e+01
7.503379439171262675e+02,6.311884196877355635e-02,1.494668761595614903e+00
2.304852199700290782e+02,1.630312949507506104e-01,3.063056740405516454e+00
1.129570787726734835e+02,1.168703556926682305e-02,7.714222985893069186e-03
1.847201661953612984e+03,-2.266790540509585339e-01,4.745774497697424010e+01
2.122036487172605064e+02,-1.472937992185499589e-02,2.301928235187368499e-02
5.198159369076971416e+03,-6.673218623884340228e-02,1.157418183384658761e+01
1.922911214725908735e+02,-2.499975438311745624e-01,6.008979471733995936e+00
1.102181833021791135e+03,5.357539732634176710e-01,1.581809042240505221e+02
7.580971594219682856e+02,-1.309487775212427561e-02,6.499766729296584111e-02
3.048181355122756599e+02,-3.856251618495029621e-02,2.266425949148695440e-01
7.558188676115992166e+02,-1.686521734167850672e-01,1.074908799154156291e+01
2.765596324284481852e+03,1.919691744602210898e-02,5.095910457126033855e-01
9.503871236360490002e+03,4.367684589303514470e-02,9.065110133698652817e+00
5.918263568415258305e+03,2.816105221101189091e-02,2.346724256355832594e+00
9.062359314868941510e+03,1.545368344874717761e-02,1.082119706029068595e+00
3.973737776166526601e+02,1.251489111945986756e-02,3.111883718912117694e-02
7.316362803250145816e+02,7.082498326366350183e-02,1.835008999710985522e+00
1.041166652946357772e+03,9.097564148810562135e-02,4.308642959808512529e+00
6.918919108822599810e+03,2.736713218211887511e-01,2.590996564515569958e+02
9.772214706210845179e+03,8.805684584296090689e-01,3.788691599252544165e+03
3.169333443785932900e+02,8.526571563409228449e-02,1.152091097363236116e+00
3.782982002153078156e+03,-4.465929240235600589e-02,3.772488762663904538e+00
6.926116389516870413e+02,-2.657664379084769685e-02,2.446020321332852965e-01
1.479868375925887676e+03,-1.282203333079472984e-01,1.216485388670526291e+01
3.861492069255039041e+02,6.513955807778583351e-02,8.192468257080617322e-01
4.434496478980767279e+03,-4.312182994986367424e-02,4.122955847205360236e+00
1.208410054985355828e+03,2.728432332973095842e-01,4.497909464329283935e+01
2.892230138094085987e+02,-4.946435722042252792e-02,3.538242472583966736e-01
9.867816747897717505e+03,-3.796959537420785402e-01,7.113167216617672466e+02
1.822062439039192441e+02,-8.610191771567481112e-02,6.753966600627260286e-01
3.884418508118040450e+02,8.228690049656286476e-01,1.315095910232153642e+02
6.972334040664593431e+02,-2.175206582983491357e-02,1.649488180444741992e-01
1.836450770018179355e+03,-1.309743677967618349e-02,1.575149996682611020e-01
9.387391551981911562e+02,-2.230810650329213482e-02,2.335825286818228874e-01
8.377817524128711284e+02,-5.371945906453533259e-02,1.208827030944268799e+00
1.425954193214522775e+03,3.634180059050312606e-01,9.416477241069576110e+01
5.953113044180903444e+02,-3.410828500223045956e-01,3.462851758786952416e+01
2.477139890416868184e+03,-4.118787763007471237e-02,2.101161162993089526e+00
4.878320626168237141e+03,5.576385225182023397e-01,7.584830515334866732e+02
1.185351525843537530e+02,-4.923595147100620628e-02,1.436752089243139296e-01
2.413846988012968268e+03,1.192999177407962769e-02,1.717750287087756733e-01
1.785051892512947688e+03,-1.669244356005374769e-02,2.486913518694811587e-01
5.270501819588021135e+02,1.706188436944883757e-01,7.671423536758074313e+00
1.324611472281341662e+02,-1.852071987248488372e-01,2.271821694754409204e+00
1.722491894648541404e+02,-6.819228312781364099e-02,4.004955119883951697e-01
7.891707163912170472e+03,-3.860490207124350759e-02,5.880657366226309080e+00
6.862278868399402199e+03,-1.492400787500298281e-02,7.642039995464650071e-01
3.275116745291498773e+03,-3.577457555047890980e-01,2.095780375394627697e+02
5.878057219701132681e+02,-1.123401015623566035e-01,3.709141811841218495e+00
1.535958285500164777e+02,2.976251746596813574e-01,6.802816429531825193e+00
1.725628230834565215e+02,7.431233086767749518e-02,4.764737819268857755e-01
1.739398075803497477e+03,-5.455476927693542200e-01,2.588418149973843470e+02
2.774429092979621032e+02,-4.059303744882228338e-01,2.285844762655426621e+01
8.868728676253855156e+03,-9.351978573099344327e-01,3.878273021609882562e+03
2.279958610544337603e+02,-9.735812003743632426e-02,1.080541187531477654e+00
3.822596630013399590e+02,-1.960038671762376894e-01,7.342733349823230782e+00
8.259443212636294902e+02,2.461151568048607421e-02,2.501482657407704813e-01
3.127789419787881116e+02,3.968050615943768261e-02,2.462418794270092581e-01
1.146146854319214441e+02,1.105971654744900556e-01,7.009681156710335648e-01
5.020496524393546451e+02,2.791523446065571901e-02,1.956136851511043884e-01
2.597653028073769292e+03,-1.419032197224574451e-02,2.615385096989282787e-01
7.439256741389002627e+02,-7.969128749979784154e-02,2.362224874184181811e+00
2.983515483719206713e+03,-7.442482000477033954e-02,8.262926437570678573e+00
2.633705765452221840e+03,2.157698221154650750e-02,6.130821416832145099e-01
7.201840592305496784e+02,6.487672787108074435e-02,1.515623686646737411e+00
4.684150370438258619e+02,-4.076075297104084227e-01,3.891215013292464420e+01
1.397385642064705280e+02,-1.190835815887372751e-01,9.908092609357779246e-01
7.322527460697866445e+03,-2.085924948996422668e-01,1.593046198331777816e+02
1.338134452023355607e+03,-9.283827019805512837e-01,5.766653229800367626e+02
3.285333330086155001e+02,-1.488412291222185602e-01,3.639116336604070856e+00
4.465363768523588988e+03,-6.582600907870218843e-02,9.674352315570370564e+00
1.822915182068266517e+02,-1.478930342564475746e-02,1.993571905988222176e-02
2.321710399296539151e+02,-7.549928920244389219e-02,6.617040257292676753e-01
2.624004316405079862e+03,3.693657660441555801e-02,1.789978571383861849e+00
9.459846812271667886e+02,-3.128390682009467572e-01,4.629094805541740953e+01
2.139486575144873768e+03,-1.258427988438057255e-01,1.694089331904119433e+01
4.190804547285165427e+03,-8.812392171854920020e-02,1.627252857506773864e+01
1.036429800866691124e+02,-1.404057063508643878e-02,1.021596540678596128e-02
6.271763258255302389e+03,-2.818633470526490381e-01,2.491362197428082368e+02
1.120833671915020886e+03,8.947449049990481573e-02,4.486520349265164853e+00
2.475788553885884369e+02,-2.955250182885508017e-02,1.081115417788068717e-01
1.127630334758213735e+02,-1.060047168312687298e-02,6.335591030470075907e-03
6.877795366879581707e+02,-1.821571191741985438e-02,1.141068070625432529e-01
3.665467174030123942e+02,-2.911941450659882302e-01,1.554048669805953331e+01
1.328904052105766596e+03,2.938769080098556016e-02,5.738449362276512034e-01
1.550227302638336369e+03,-1.411583323021158541e-02,1.544466253241765785e-01
1.108702414751141561e+02,1.305767365518961387e-01,9.451845592754504199e-01
5.904734387194343981e+03,2.925246389184481544e-01,2.526360222331997534e+02
2.565097253006235292e+02,-9.613236412542455755e-02,1.185258519047452941e+00
2.719346699320100470e+03,-2.182815847358229519e-02,6.478415245947714007e-01
4.947323015282176129e+03,8.590653971422192170e-02,1.825545759034926263e+01
2.612536662868983512e+03,-7.451669201801057463e-02,7.253365004424024320e+00
1.099614664455958746e+03,-3.310728650364463260e-02,6.026396491145058487e-01
2.482183320450061217e+02,-7.390165408955589044e-01,6.778165604317287318e+01
1.860053897092314173e+03,1.445312203124140930e-02,1.942758742540089956e-01
1.522195329915565253e+03,1.042265626417208102e-01,8.267938161703204614e+00
1.054507097015401087e+03,8.206567600017922182e-01,3.550934110668008543e+02
5.816253799393755799e+03,4.770503740652272118e-01,6.618229681827622244e+02
6.529031304148558092e+02,-9.573553137517855360e-02,2.992023908434747970e+00
1.969230643919822342e+03,-1.116708556336450456e-02,1.227852721664436236e-01
5.774860550094263090e+03,-5.511343625653620792e-01,8.770543057802697149e+02
2.152043895738219419e+02,6.712365645738584963e-01,4.848108623676518647e+01
1.111664650570325392e+02,-1.582765950660079690e-01,1.392442268354636470e+00
1.274413740522309126e+03,6.215462062862591591e-02,2.461655583860572261e+00
7.208473618021404036e+03,3.994004002586410557e-02,5.749503056696052994e+00
1.839280475124518262e+03,6.459853414999877641e-01,3.837631687101441571e+02
2.042483979491584023e+03,-1.169368732548711938e-02,1.396470022948957390e-01
2.593745815592084796e+02,-6.148683944046521438e-02,4.902998468637605467e-01
3.822095782430517374e+03,3.662107248438718488e-01,2.562911964321838241e+02
3.064130289313621347e+02,-2.612429951785731341e-01,1.045602326619522415e+01
6.513391969017598058e+02,-1.688816155223757942e-01,9.288422637429148310e+00
6.612420717315049842e+03,2.800871720853398070e-02,2.593683144234117055e+00
1.273872308769074806e+02,6.698660487389712648e-01,2.858063244742862707e+01
8.523660985383306979e+03,5.269789753479659639e-02,1.183539480696336454e+01
3.816029175930594192e+03,2.507673530754911742e-02,1.199840956765561462e+00
1.272297003465700698e+02,4.525364626728468065e-01,1.302763745893173386e+01
1.528106504721714373e+03,-9.349619031249961632e-01,6.679000236169555365e+02
1.722152581173649537e+02,4.944189690752708033e-02,2.104901999639054166e-01
4.348929808037169096e+03,5.296139064014517006e-02,6.099175958840429068e+00
6.337414690828843959e+03,4.997470527628785075e-01,7.913755233265353581e+02
9.805592628840317047e+03,-9.849036075170097826e-02,4.755884592073309136e+01
3.662528047899750732e+02,-2.639325396116777300e-01,1.275665577981282084e+01
1.019921282442989309e+03,1.089728504848096018e-02,6.055824504092389982e-02
7.433679356316150688e+02,4.294873058583455472e-01,6.856058158238971600e+01
5.570246801916241566e+02,-6.631717265582960374e-01,1.224888189193036681e+02
2.225489780606214936e+03,1.209603821847415883e-02,1.628103123125873297e-01
4.360132169334564196e+02,-1.306511131177454099e-01,3.721310316874279600e+00
1.981777404705638332e+02,-4.682723277570757792e-02,2.172810569527781344e-01
8.423567272698627448e+02,-3.077265384659622072e-02,3.988374731793538630e-01
4.381959975246802969e+03,-5.126795500808704054e-01,5.758778834073415283e+02
1.183917844341030019e+02,-3.431051340651238846e-01,6.968607502030415901e+00
1.243850892107559048e+03,-1.548054806277905301e-02,1.490427964405257322e-01
1.240847100631554440e+03,1.499835721438943018e-02,1.395647238089870179e-01
2.992372894824764558e+02,3.781585970346489772e-02,2.139605337804618146e-01
1.507545185399259481e+03,-5.172400999932652566e-02,2.016623001250202218e+00
8.050090071206914217e+02,4.753750145528798376e-02,9.095853301650517198e-01
8.655900011504139684e+02,8.506831337430194040e-01,3.131972065655655797e+02
4.658434815867446446e+02,-6.342491543847636470e-02,9.369789214543130518e-01
3.845111989186882511e+02,-5.226728965134380678e-01,5.252172213439655479e+01
4.599563054171049998e+02,-2.078853376481329118e-01,9.938807970689287785e+00
1.788074810083494413e+02,6.908180729842745560e-01,4.266611220992492548e+01
6.880216937888208122e+02,-1.274681885326702790e-01,5.589536088052380336e+00
3.503577172054110179e+03,1.856760216160814603e-02,6.039393630516844969e-01
1.138020828816755056e+03,1.057743803846973307e-01,6.366213440228587039e+00
1.323163306985907866e+03,6.155430895387925538e-02,2.506688526557333763e+00
2.072768194436427791e+02,5.461549616766866316e-02,3.091380814137187905e-01
1.719745331365171978e+03,4.574263959558317466e-02,1.799188173432509696e+00
4.800385179927861827e+03,-8.700892661363524017e-02,1.817078595768570892e+01
2.149867056334454901e+03,-2.071362594771031934e-02,4.612048523686091972e-01
3.298645180106892667e+02,7.889022106258828382e-01,1.026483454193586056e+02
1.542710000148940992e+02,7.536880174601562343e-02,4.381648351683120612e-01
1.824103970220287010e+03,1.141869373475478538e-02,1.189193269066392694e-01
1.598076937063669675e+03,-1.025971438535662472e-01,8.410817894057389665e+00
7.663576138766173926e+02,9.994438997526197688e-02,3.827527537767326127e+00
5.930305520458514366e+03,-1.644101926702901117e-02,8.015018867843856087e-01
9.909639091780551098e+03,1.855501470465016622e-02,1.705887739480367093e+00
1.024254298284946799e+03,9.254408873303957561e-01,4.386066037206189208e+02
3.185413181225733297e+02,-1.703042268695122846e-02,4.619411288769740415e-02
9.978059381816237874e+02,-4.561484938368032954e-02,1.038074634045452971e+00
5.154928907877012534e+03,1.153152377564296838e-02,3.427410178416187003e-01
1.029371234499382126e+03,-1.487430133312226711e-02,1.138715371151517164e-01
3.402240063980042351e+02,-2.777445407267724042e-01,1.312278523772608807e+01
1.017805603416034728e+03,-4.705239402522183867e-01,1.126674051804778998e+02
4.630713820027965994e+03,-4.011085185381919882e-02,3.725132435895423200e+00
4.001873363517913731e+02,7.733616241163878691e-01,1.196736621620612908e+02
6.080442529103560219e+02,1.061304078487639545e-02,3.424402919868985151e-02
3.170595198655210538e+02,6.393352726859502511e-01,6.479897451805739195e+01
6.462035760672590186e+03,8.273629377706040455e-02,2.211726830519609166e+01
9.134859491096320880e+02,2.839781542306725193e-01,3.683339412552299308e+01
1.847216957687942909e+02,9.534320492886083631e-02,8.395902839694158182e-01
1.037699726783871029e+03,-3.572124293166807352e-01,6.620561596343438282e+01
1.165249113564461823e+03,1.752364557274773693e-01,1.789112734645568636e+01
5.471814949147641528e+03,-4.233083941048473853e-01,4.902472508468984529e+02
1.646316614581711519e+02,-2.244312169660240275e-01,4.146196629419268476e+00
4.264625532040863618e+03,-5.561960345584150006e-02,6.596395449548444923e+00
4.063613458107529368e+02,4.107918197963938978e-01,3.428672213814750336e+01
3.888625114100485462e+03,-7.997779754178429013e-01,1.243669436063978765e+03
4.523818462105438698e+02,-4.723388578437359708e-02,5.046409894601726620e-01
1.349978948759296600e+02,-4.597825308655099641e-01,1.426927584742517396e+01
8.957190838580856507e+03,-1.063573680913608085e-02,5.066137760587114958e-01
1.150518668860023723e+02,-1.989953395142918247e-01,2.277977788207077747e+00
1.447221539545118674e+02,-1.428413536738799144e-02,1.476430256100289343e-02
3.192468396497522463e+02,-1.393552348238239445e-02,3.099867893282584955e-02
5.290107617679268515e+02,-5.511029824204611849e-01,8.033411877052394345e+01
1.359443125863531577e+03,2.157146040688078664e-02,3.162934102408441195e-01
1.947586563707811251e+02,-3.349989181055154086e-01,1.092832451843352715e+01
5.363675531922174741e+03,1.849979946812293774e-01,9.178390771314630570e+01
1.187026186414795177e+02,2.017378140040416989e-01,2.415488228234427659e+00
4.045146461205816195e+03,8.420420036218130566e-02,1.434074676324992303e+01
2.440675096807359296e+03,6.713023808413951521e-01,5.499413166956262558e+02
1.560693854411645987e+02,-5.522619468741793991e-01,2.380005516716827074e+01
1.855456899152244659e+03,1.072627762985633032e-01,1.067379708041261566e+01
3.485979400121601088e+02,4.722315959673181740e-01,3.886913747265641916e+01
5.753565578549538259e+03,6.475441289722976279e-01,1.206273569459107875e+03
2.531889773039441991e+02,-1.947095145063872448e-02,4.799424306880204633e-02
3.129246871337064022e+03,7.534017063858436392e-02,8.881023720688414613e+00
5.511870909923525232e+02,1.711388788590591584e-02,8.071725927389014621e-02
3.744351621582708276e+02,3.632193077224239730e-02,2.469929074331720931e-01
3.610250140687705880e+03,1.331845210249997802e-01,3.201951904873633481e+01
7.449217850958801819e+02,-2.025919214383717012e-02,1.528709366426820038e-01
2.685091746583129293e+02,-1.101303131762997392e-02,1.628331717705967102e-02
8.360560073547638240e+03,-4.630819252246115014e-01,8.964396068328909450e+02
1.935816151779283416e+02,9.187834505485829861e-02,8.170722131384593467e-01
6.820799806676783192e+03,-2.683174545186136628e-01,2.455292050652568605e+02
8.317425449111184207e+03,6.355433250038271253e-02,1.679767772430362172e+01
5.746852372975752132e+02,-5.072816407343062606e-01,7.394321594301997891e+01
2.301778476031489049e+02,9.997673278877925451e-01,1.150353740660791289e+02
2.458890260681247923e+02,2.433961324767874163e-02,7.283439167542225812e-02
3.191155512815115799e+03,2.704042692365320882e-02,1.166662024339143233e+00
4.862676175619402557e+02,-2.668041041887412104e-02,1.730734159470942723e-01
5.187880663341069521e+03,-1.961461950203152380e-02,9.979752191621853452e-01
9.177369441907052533e+03,-2.258559634105160308e-02,2.340730118059139997e+00
1.913143355688589509e+03,-4.161662300943336223e-02,1.656727918656396348e+00
7.941777732789189940e+03,-9.253819474244074916e-01,3.400398206531358028e+03
1.194640241379870531e+03,-1.859906364134974732e-01,2.066280632995352917e+01
3.466418023444266510e+03,3.508689386464021454e-02,2.133736492078063485e+00
3.486961842118252207e+03,-5.761962656636883395e-02,5.788393908515598874e+00
6.198239510322699743e+02,-4.009940436260545638e-01,4.983267513276889815e+01
2.103020690666220617e+03,-1.635958011757170094e-01,2.814218772789853062e+01
1.827435136857997804e+03,1.893190427387892935e-02,3.274919092076541416e-01
8.216588245770922185e+02,-3.346102576296623027e-02,4.599811438730996849e-01
5.274851215208540452e+03,-5.321660424063877626e-01,7.469207695428348188e+02
2.424229025694241500e+03,1.400282528542053963e-02,2.376703421383346559e-01
2.988656950906703287e+02,2.956820980603258042e-01,1.306460051714648074e+01
5.952366290821007169e+03,-5.160233260975167768e-01,7.924982654496830037e+02
2.930010899756915933e+03,-1.744539203298937913e-02,4.458622537908619177e-01
1.151212117543321796e+02,-1.988905966260957336e-01,2.276951907144399545e+00
6.495546017892620512e+02,1.525822517495474540e-02,7.561251919032598023e-02
2.798591725356092411e+03,-1.439535639819465307e-01,2.899708844015177434e+01
1.570033800139864979e+03,2.546167663100177420e-02,5.089240831006819343e-01
1.290569748252804175e+03,2.888879032330806118e-01,5.385303682713775686e+01
3.932392798809579290e+03,1.251788189197069676e-02,3.080977989121935212e-01
4.674853085710867617e+02,1.064127729921823633e-02,2.646826611806224472e-02
1.302130575317793728e+03,6.753807105015016132e-01,2.969763370347401974e+02
4.255190988621057841e+03,4.674273155978311833e-02,4.648547127824054215e+00
2.884492081934155863e+02,7.726112825945802287e-01,8.609173245272278052e+01
9.625847718294446622e+02,2.586358047171459784e-01,3.219484104949210490e+01
2.743128547196032741e+03,-7.054645044048817037e-02,6.826003367015145429e+00
2.613646071880617683e+02,-1.384427368804815872e-01,2.504708179077955954e+00
5.569628961697273553e+03,6.845902160971254480e-01,1.305141636569138882e+03
2.835042940033308128e+02,-1.666829233989760295e-01,3.938327818633625910e+00
1.675303880641612750e+03,-1.792687082168119284e-01,2.691984635911923363e+01
2.658574860282699319e+03,3.076414331105997713e-01,1.258080843889887035e+02
2.053751301361055255e+02,3.489767546295965278e-02,1.250578203502172303e-01
3.720908769454713820e+03,2.275654534382567373e-01,9.634555699698682929e+01
1.676856867790550041e+02,9.585496988714453659e-01,7.703627386944505417e+01
4.013415882888592932e+03,5.999238641369926128e-01,7.222315316230589133e+02
4.277210796850368752e+03,-1.863867482218960897e-02,7.429519412676809376e-01
2.592775736636881902e+03,9.446654173196373794e-01,1.156887135756466250e+03
